frameNumber,"TIME, ms","TDEP, 0.1 in","ETIM, s","LMVL, V","UMVL, V","CFLA,  ","OCD, ft","RCMD, V","RCPP, in","CMRT, h","RCNU,  ","DCFL,  ","DFS,  ","DZER,  ","RHMD, V","HMRT, h","RHV, V","RLSW,  ","MNU,  ","S1CY,  ","S2CY,  ","RSCU,  ","RSTS,  ","UCFL,  ","CARC, mA","CMDV, V","CMPP, in","CNU,  ","HMDV, V","HV, V","LSWI,  ","SCUR,  ","SSTA,  ","RCMP, psi","RHPP, psi","RRPP, psi","CMPR, psi","HPPR, psi","RPPV, psi","SMSC,  ","CMCU, mA","HMCU, mA","CMLP, in" 
2240,19745062.0,766320.0,895.5999755859375,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7960563898086548,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.33749389648438,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,94.0,1.0,14.695899963378906,3746.753173828125,3531.442138671875,14.695899963378906,3746.753173828125,3531.442138671875,214,-4.5,605.875,-0.908888041973114
2241,19745462.0,766320.0,896.0,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7961764335632324,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4129.5283203125,4009.9111328125,14.695899963378906,4129.5283203125,4009.9111328125,214,0.0,608.875,-0.908888041973114
2242,19745862.0,766320.0,896.4000244140625,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.796293020248413,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,205.77499389648438,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,13.0,610.25,-0.908888041973114
2243,19746262.0,766320.0,896.7999877929688,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7964130640029907,153.98460388183594,1.0,28.0,29.0,33.0,97.0,1.0,133.0,206.2624969482422,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,34.0,614.375,-0.908888041973114
2244,19746662.0,766320.0,897.2000122070312,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.796529769897461,153.98460388183594,1.0,28.0,29.0,33.0,98.0,1.0,133.0,206.03750610351562,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,41.5,615.5,-0.908888041973114
2245,19747062.0,766320.0,897.5999755859375,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.796649694442749,153.98460388183594,1.0,28.0,29.0,33.0,98.0,1.0,133.0,206.4499969482422,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,48.0,617.0,-0.908888041973114
2246,19747462.0,766320.0,898.0,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.796766996383667,154.76229858398438,1.0,28.0,29.0,33.0,98.0,1.0,133.0,206.21249389648438,0.0,0.012164304964244366,24.0,645.175048828125,154.76229858398438,1.0,98.0,1.0,19.480588912963867,4177.375,3985.987548828125,19.480588912963867,4177.375,3985.987548828125,214,49.0,617.0,-0.908888041973114
2247,19747862.0,766320.0,898.4000244140625,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.796886920928955,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,205.8625030517578,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,64.5,619.75,-0.908888041973114
2248,19748262.0,766320.0,898.7999877929688,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7970069646835327,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,94.0,1.0,19.480588912963867,4153.45166015625,4009.9111328125,19.480588912963867,4153.45166015625,4009.9111328125,214,84.5,622.5,-0.908888041973114
2249,19748662.0,766320.0,899.2000122070312,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.797123670578003,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.21249389648438,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4129.5283203125,4009.9111328125,14.695899963378906,4129.5283203125,4009.9111328125,214,100.5,625.5,-0.908888041973114
2250,19749062.0,766320.0,899.5999755859375,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.797243595123291,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,206.10000610351562,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4153.45166015625,4009.9111328125,14.695899963378906,4153.45166015625,4009.9111328125,214,123.5,631.0,-0.908888041973114
2251,19749462.0,766320.0,900.0,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.797243595123291,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,206.10000610351562,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4153.45166015625,4009.9111328125,14.695899963378906,4153.45166015625,4009.9111328125,214,123.5,631.0,-0.908888041973114
2252,19749862.0,766320.0,900.4000244140625,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7973603010177612,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,206.25,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,114.0,628.0,-0.908888041973114
2253,19750262.0,766320.0,900.7999877929688,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7974802255630493,154.76229858398438,1.0,28.0,29.0,33.0,97.0,1.0,133.0,205.9875030517578,0.0,0.012164304964244366,24.0,640.25,154.76229858398438,1.0,97.0,1.0,19.480588912963867,4177.375,4009.9111328125,19.480588912963867,4177.375,4009.9111328125,214,126.0,630.125,-0.908888041973114
2254,19750662.0,766320.0,901.2000122070312,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7975969314575195,153.98460388183594,1.0,28.0,29.0,33.0,98.0,1.0,133.0,205.60000610351562,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,4009.9111328125,14.695899963378906,4129.5283203125,4009.9111328125,214,129.0,631.0,-0.908888041973114
2255,19751062.0,766320.0,901.5999755859375,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7977169752120972,154.76229858398438,1.0,28.0,29.0,33.0,97.0,1.0,133.0,206.1750030517578,0.0,0.012164304964244366,24.0,640.25,154.76229858398438,1.0,97.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,137.5,632.375,-0.908888041973114
2256,19751462.0,766320.0,902.0,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7978335618972778,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,205.9875030517578,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,138.5,632.875,-0.908888041973114
2257,19751862.0,766320.0,902.4000244140625,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7979536056518555,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,145.0,633.75,-0.908888041973114
2258,19752262.0,766320.0,902.7999877929688,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.798073649406433,153.98460388183594,1.0,28.0,29.0,33.0,94.0,1.0,133.0,206.10000610351562,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,150.5,635.0,-0.908888041973114
2259,19752662.0,766320.0,903.2000122070312,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,640.25,1.7981902360916138,153.98460388183594,1.0,28.0,29.0,33.0,95.0,1.0,133.0,205.83749389648438,0.0,0.012164304964244366,24.0,640.25,153.98460388183594,1.0,95.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,151.5,635.125,-0.908888041973114
2260,19753062.0,766320.0,903.5999755859375,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7983102798461914,153.98460388183594,1.0,28.0,29.0,33.0,96.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,96.0,1.0,19.480588912963867,4177.375,3985.987548828125,19.480588912963867,4177.375,3985.987548828125,214,155.5,634.75,-0.908888041973114
2261,19753462.0,766320.0,904.0,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7984269857406616,153.98460388183594,1.0,28.0,29.0,33.0,97.0,1.0,133.0,205.96249389648438,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,146.0,632.625,-0.908888041973114
2262,19753862.0,766320.0,904.4000244140625,585.0,635.0,15.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7985475063323975,153.98460388183594,1.0,28.0,29.0,33.0,97.0,1.0,133.0,205.6374969482422,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,123.0,628.625,-0.908888041973114
2263,19754262.0,766320.0,904.7999877929688,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7986642122268677,153.98460388183594,1.0,28.0,29.0,33.0,97.0,1.0,133.0,206.1750030517578,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4153.45166015625,3985.987548828125,14.695899963378906,4153.45166015625,3985.987548828125,214,79.0,622.25,-0.908888041973114
2264,19754662.0,766320.0,905.2000122070312,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,128.0,209.0,0.0,645.175048828125,1.7987841367721558,153.98460388183594,1.0,28.0,29.0,33.0,98.0,1.0,133.0,205.9250030517578,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,55.5,618.625,-0.908888041973114
2265,19755062.0,766320.0,905.5999755859375,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,128.0,209.0,0.0,645.175048828125,1.7989041805267334,153.98460388183594,1.0,28.0,29.0,33.0,98.0,1.0,133.0,206.6875,0.0,0.012164304964244366,24.0,645.175048828125,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,55.5,621.625,-0.908888041973114
2266,19755462.0,766320.0,906.0,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7990208864212036,151.65150451660156,1.0,28.0,29.0,33.0,24.0,0.0,128.0,210.3874969482422,0.0,0.012164304964244366,24.0,645.175048828125,151.65150451660156,1.0,24.0,0.0,14.695899963378906,4057.758056640625,3914.21728515625,14.695899963378906,4057.758056640625,3914.21728515625,194,34.0,616.875,-0.908888041973114
2267,19755862.0,766320.0,906.4000244140625,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,645.175048828125,1.7990208864212036,151.65150451660156,1.0,28.0,29.0,33.0,24.0,0.0,128.0,210.3874969482422,0.0,0.012164304964244366,24.0,645.175048828125,151.65150451660156,1.0,24.0,0.0,14.695899963378906,4057.758056640625,3914.21728515625,14.695899963378906,4057.758056640625,3914.21728515625,194,34.0,616.875,-0.908888041973114
2268,19756262.0,766320.0,906.7999877929688,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.7991408109664917,150.87379455566406,1.0,28.0,29.0,33.0,21.0,0.0,128.0,210.5625,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,1.0,21.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,194,53.0,597.5,-0.908888041973114
2269,19756662.0,766320.0,907.2000122070312,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.799257516860962,150.87379455566406,1.0,28.0,29.0,33.0,23.0,0.0,128.0,210.9375,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,1.0,23.0,0.0,19.480588912963867,206.08346557617188,1952.4949951171875,19.480588912963867,206.08346557617188,1952.4949951171875,194,80.5,600.375,-0.908888041973114
2270,19757062.0,766320.0,907.5999755859375,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.7993775606155396,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.6374969482422,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,97.0,602.5,-0.908888041973114
2271,19757462.0,766320.0,908.0,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.7994941473007202,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.2624969482422,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,24.0,0.0,14.695899963378906,182.16001892089844,1952.4949951171875,14.695899963378906,182.16001892089844,1952.4949951171875,192,92.0,600.375,-0.908888041973114
2272,19757862.0,766320.0,908.4000244140625,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.7996141910552979,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.875,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,85.0,598.875,-0.908888041973114
2273,19758262.0,766320.0,908.7999877929688,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.7997307777404785,150.87379455566406,0.0,28.0,29.0,33.0,23.0,0.0,128.0,210.6750030517578,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,23.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,82.0,598.75,-0.908888041973114
2274,19758662.0,766320.0,909.2000122070312,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.7998508214950562,150.87379455566406,0.0,28.0,29.0,33.0,23.0,0.0,128.0,210.91250610351562,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,23.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,78.5,598.125,-0.908888041973114
2275,19759062.0,766320.0,909.5999755859375,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.7999708652496338,150.87379455566406,0.0,28.0,29.0,33.0,23.0,0.0,128.0,210.75,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,23.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,76.5,597.375,-0.908888041973114
2276,19759462.0,766320.0,910.0,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8000874519348145,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.53750610351562,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,69.5,596.125,-0.908888041973114
2277,19759862.0,766320.0,910.4000244140625,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.800207495689392,150.09609985351562,0.0,28.0,29.0,33.0,25.0,0.0,128.0,210.9375,0.0,0.012164304964244366,24.0,655.0250244140625,150.09609985351562,0.0,25.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,70.0,596.75,-0.908888041973114
2278,19760262.0,766320.0,910.7999877929688,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8003242015838623,150.87379455566406,0.0,28.0,29.0,33.0,25.0,0.0,128.0,210.7375030517578,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,25.0,0.0,14.695899963378906,182.16001892089844,1952.4949951171875,14.695899963378906,182.16001892089844,1952.4949951171875,192,66.5,595.5,-0.908888041973114
2279,19760662.0,766320.0,911.2000122070312,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8004441261291504,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.4250030517578,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,62.0,594.625,-0.908888041973114
2280,19761062.0,766320.0,911.5999755859375,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8005608320236206,150.87379455566406,0.0,28.0,29.0,33.0,23.0,0.0,128.0,210.89999389648438,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,23.0,0.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,192,70.5,597.375,-0.908888041973114
2281,19761462.0,766320.0,912.0,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8006808757781982,150.87379455566406,0.0,28.0,29.0,33.0,23.0,0.0,128.0,210.71249389648438,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,23.0,0.0,19.480588912963867,182.16001892089844,1928.571533203125,19.480588912963867,182.16001892089844,1928.571533203125,192,68.5,597.125,-0.908888041973114
2282,19761862.0,766320.0,912.4000244140625,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8008008003234863,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.9375,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,192,73.0,596.5,-0.908888041973114
2283,19762262.0,766320.0,912.7999877929688,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8008008003234863,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,210.9375,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,192,73.0,596.5,-0.908888041973114
2284,19762662.0,766320.0,913.2000122070312,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,655.0250244140625,1.8009175062179565,150.87379455566406,0.0,28.0,29.0,33.0,24.0,0.0,128.0,211.16250610351562,0.0,0.012164304964244366,24.0,655.0250244140625,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,192,95.5,602.625,-0.908888041973114
2285,19763062.0,766320.0,913.5999755859375,585.0,635.0,18.0,6386.0,0.0,0.45933014154434204,0.7690507173538208,24.0,0.0,209.0,0.0,650.1000366210938,1.8010375499725342,150.87379455566406,0.0,28.0,29.0,33.0,25.0,0.0,128.0,210.6750030517578,0.0,0.012164304964244366,24.0,650.1000366210938,150.87379455566406,0.0,25.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,77.5,599.0,-0.908888041973114
